"id","name"
"36613","TMTC1"
"36614","TMTC2"
"36615","TMTC3"
"36616","TMTC4"
"36617","TMUB1"
"36618","TMUB2"
"36619","TMX1"
"36620","TMX2"
"36621","TMX2P1"
"36622","TMX3"
"36623","TMX4"
"36624","TMX4-AS1"
"36625","TNC"
"36626","TNF"
"36627","TNFAIP1"
"36628","TNFAIP2"
"36629","TNFAIP3"
"36630","TNFAIP6"
"36631","TNFAIP8"
"36632","TNFAIP8L1"
"36633","TNFAIP8L2"
"36634","TNFAIP8L3"
"36635","TNFRSF10A"
"36636","TNFRSF10A-AS1"
"36637","TNFRSF10A-DT"
"36638","TNFRSF10B"
"36639","TNFRSF10C"
"36640","TNFRSF10D"
"36641","TNFRSF11A"
"36642","TNFRSF11B"
"36643","TNFRSF12A"
"36644","TNFRSF13B"
"36645","TNFRSF13C"
"36646","TNFRSF14"
"36647","TNFRSF14-AS1"
"36648","TNFRSF17"
"36649","TNFRSF18"
"36650","TNFRSF19"
"36651","TNFRSF1A"
"36652","TNFRSF1B"
"36653","TNFRSF21"
"36654","TNFRSF25"
"36655","TNFRSF4"
"36656","TNFRSF6B"
"36657","TNFRSF8"
"36658","TNFRSF9"
"36659","TNFSF10"
"36660","TNFSF11"
"36661","TNFSF12"
"36662","TNFSF12-TNFSF13"
"36663","TNFSF13"
"36664","TNFSF13B"
"36665","TNFSF14"
"36666","TNFSF15"
"36667","TNFSF18"
"36668","TNFSF4"
"36669","TNFSF8"
"36670","TNFSF9"
"36671","TNIK"
"36672","TNIP1"
"36673","TNIP2"
"36674","TNIP2P1"
"36675","TNIP3"
"36676","TNK1"
"36677","TNK2"
"36678","TNK2-AS1"
"36679","TNKS"
"36680","TNKS1BP1"
"36681","TNKS2"
"36682","TNKS2-DT"
"36683","TNMD"
"36684","TNN"
"36685","TNNC1"
"36686","TNNC2"
"36687","TNNI1"
"36688","TNNI2"
"36689","TNNI3"
"36690","TNNI3K"
"36691","TNNT1"
"36692","TNNT2"
"36693","TNNT3"
"36694","TNP1"
"36695","TNP2"
"36696","TNPO1"
"36697","TNPO1-DT"
"36698","TNPO1P1"
"36699","TNPO1P2"
"36700","TNPO1P3"
"36701","TNPO2"
"36702","TNPO3"
"36703","TNPO3P1"
"36704","TNR"
"36705","TNR-IT1"
"36706","TNRC18"
"36707","TNRC18P1"
"36708","TNRC18P2"
"36709","TNRC18P3"
"36710","TNRC6A"
"36711","TNRC6B"
"36712","TNRC6B-DT"
"36713","TNRC6C"
"36714","TNS1"
"36715","TNS1-AS1"
"36716","TNS2"
"36717","TNS2-AS1"
"36718","TNS3"
"36719","TNS4"
"36720","TNXA"
"36721","TNXB"
"36722","TOB1"
"36723","TOB1-AS1"
"36724","TOB2"
"36725","TOB2P1"
"36726","TOE1"
"36727","TOGARAM1"
"36728","TOGARAM2"
"36729","TOLLIP"
"36730","TOLLIP-DT"
"36731","TOM1"
"36732","TOM1L1"
"36733","TOM1L2"
"36734","TOMM20"
"36735","TOMM20L"
"36736","TOMM20L-DT"
"36737","TOMM20P1"
"36738","TOMM20P2"
"36739","TOMM20P3"
"36740","TOMM20P4"
"36741","TOMM22"
"36742","TOMM22P1"
"36743","TOMM22P2"
"36744","TOMM22P3"
"36745","TOMM22P4"
"36746","TOMM22P5"
"36747","TOMM22P6"
"36748","TOMM34"
"36749","TOMM40"
"36750","TOMM40L"
"36751","TOMM40P1"
"36752","TOMM40P2"
"36753","TOMM40P3"
"36754","TOMM40P4"
"36755","TOMM5"
"36756","TOMM6"
"36757","TOMM7"
"36758","TOMM70"
"36759","TOMT"
"36760","TONSL"
"36761","TONSL-AS1"
"36762","TOP1"
"36763","TOP1MT"
"36764","TOP1P1"
"36765","TOP2A"
"36766","TOP2B"
"36767","TOP3A"
"36768","TOP3B"
"36769","TOP3BP1"
"36770","TOPAZ1"
"36771","TOPBP1"
"36772","TOPORS"
"36773","TOPORSLP"
"36774","TOR1A"
"36775","TOR1AIP1"
"36776","TOR1AIP2"
"36777","TOR1B"
"36778","TOR1BP1"
"36779","TOR2A"
"36780","TOR3A"
"36781","TOR4A"
"36782","TOX"
"36783","TOX-DT"
"36784","TOX2"
"36785","TOX3"
"36786","TOX4"
"36787","TOX4P1"
"36788","TP53"
"36789","TP53AIP1"
"36790","TP53BP1"
"36791","TP53BP2"
"36792","TP53I11"
"36793","TP53I13"
"36794","TP53I3"
"36795","TP53INP1"
"36796","TP53INP2"
"36797","TP53RK"
"36798","TP53RK-DT"
"36799","TP53TG1"
"36800","TP53TG3"
"36801","TP53TG3B"
"36802","TP53TG3C"
"36803","TP53TG3D"
"36804","TP53TG3E"
"36805","TP53TG3F"
"36806","TP53TG3GP"
"36807","TP53TG3HP"
"36808","TP53TG5"
"36809","TP63"
"36810","TP73"
"36811","TP73-AS1"
"36812","TP73-AS2"
"36813","TP73-AS3"
"36814","TPBG"
"36815","TPBGL"
"36816","TPBGL-AS1"
"36817","TPCN1"
"36818","TPCN2"
"36819","TPD52"
"36820","TPD52L1"
"36821","TPD52L2"
"36822","TPD52L3"
"36823","TPGS1"
"36824","TPGS2"
"36825","TPH1"
"36826","TPH2"
"36827","TPI1"
"36828","TPI1P1"
"36829","TPI1P2"
"36830","TPI1P3"
"36831","TPI1P4"
"36832","TPK1"
"36833","TPM1"
"36834","TPM1-AS"
"36835","TPM2"
"36836","TPM2P1"
"36837","TPM3"
"36838","TPM3P1"
"36839","TPM3P2"
"36840","TPM3P3"
"36841","TPM3P4"
"36842","TPM3P5"
"36843","TPM3P6"
"36844","TPM3P7"
"36845","TPM3P8"
"36846","TPM3P9"
"36847","TPM4"
"36848","TPM4P1"
"36849","TPMT"
"36850","TPMTP1"
"36851","TPMTP2"
"36852","TPMTP3"
"36853","TPMTP4"
"36854","TPO"
"36855","TPP1"
"36856","TPP2"
"36857","TPPP"
"36858","TPPP2"
"36859","TPPP3"
"36860","TPR"
"36861","TPRA1"
"36862","TPRG1"
"36863","TPRG1-AS1"
"36864","TPRG1-AS2"
"36865","TPRG1L"
"36866","TPRG1LP1"
"36867","TPRKB"
"36868","TPRKBP1"
"36869","TPRKBP2"
"36870","TPRN"
"36871","TPRX1"
"36872","TPRX1P1"
"36873","TPRX2"
"36874","TPRXL"
"36875","TPSAB1"
"36876","TPSB2"
"36877","TPSD1"
"36878","TPSG1"
"36879","TPSP2"
"36880","TPST1"
"36881","TPST2"
"36882","TPST2P1"
"36883","TPT1"
"36884","TPT1-AS1"
"36885","TPT1P1"
"36886","TPT1P10"
"36887","TPT1P11"
"36888","TPT1P12"
"36889","TPT1P13"
"36890","TPT1P14"
"36891","TPT1P15"
"36892","TPT1P2"
"36893","TPT1P3"
"36894","TPT1P4"
"36895","TPT1P5"
"36896","TPT1P6"
"36897","TPT1P7"
"36898","TPT1P8"
"36899","TPT1P9"
"36900","TPTE"
"36901","TPTE2"
"36902","TPTE2P1"
"36903","TPTE2P2"
"36904","TPTE2P3"
"36905","TPTE2P4"
"36906","TPTE2P5"
"36907","TPTE2P6"
"36908","TPTEP1"
"36909","TPTEP2"
"36910","TPTEP2-CSNK1E"
"36911","TPX2"
"36912","TRA2A"
"36913","TRA2B"
"36914","TRABD"
"36915","TRABD-AS1"
"36916","TRABD2A"
"36917","TRABD2B"
"36918","TRAC"
"36919","TRADD"
"36920","TRAF1"
"36921","TRAF2"
"36922","TRAF3"
"36923","TRAF3IP1"
"36924","TRAF3IP2"
"36925","TRAF3IP2-AS1"
"36926","TRAF3IP3"
"36927","TRAF4"
"36928","TRAF5"
"36929","TRAF6"
"36930","TRAF6P1"
"36931","TRAF7"
"36932","TRAFD1"
"36933","TRAIP"
"36934","TRAJ1"
"36935","TRAJ10"
"36936","TRAJ11"
"36937","TRAJ12"
"36938","TRAJ13"
"36939","TRAJ14"
"36940","TRAJ16"
"36941","TRAJ17"
"36942","TRAJ18"
"36943","TRAJ19"
"36944","TRAJ2"
"36945","TRAJ20"
"36946","TRAJ21"
"36947","TRAJ22"
"36948","TRAJ23"
"36949","TRAJ24"
"36950","TRAJ25"
"36951","TRAJ26"
"36952","TRAJ27"
"36953","TRAJ28"
"36954","TRAJ29"
"36955","TRAJ3"
"36956","TRAJ30"
"36957","TRAJ31"
"36958","TRAJ32"
"36959","TRAJ33"
"36960","TRAJ34"
"36961","TRAJ35"
"36962","TRAJ36"
"36963","TRAJ37"
"36964","TRAJ38"
"36965","TRAJ39"
"36966","TRAJ4"
"36967","TRAJ40"
"36968","TRAJ41"
"36969","TRAJ42"
"36970","TRAJ43"
"36971","TRAJ44"
"36972","TRAJ45"
"36973","TRAJ46"
"36974","TRAJ47"
"36975","TRAJ48"
"36976","TRAJ49"
"36977","TRAJ5"
"36978","TRAJ50"
"36979","TRAJ51"
"36980","TRAJ52"
"36981","TRAJ53"
"36982","TRAJ54"
"36983","TRAJ55"
"36984","TRAJ56"
"36985","TRAJ57"
"36986","TRAJ58"
"36987","TRAJ59"
"36988","TRAJ6"
"36989","TRAJ60"
"36990","TRAJ61"
"36991","TRAJ7"
"36992","TRAJ8"
"36993","TRAJ9"
"36994","TRAK1"
"36995","TRAK2"
"36996","TRAM1"
"36997","TRAM1L1"
"36998","TRAM2"
"36999","TRAM2-AS1"
"37000","TRANK1"
"37001","TRAP1"
"37002","TRAPPC1"
"37003","TRAPPC10"
"37004","TRAPPC11"
"37005","TRAPPC12"
"37006","TRAPPC12-AS1"
"37007","TRAPPC13"
"37008","TRAPPC13P1"
"37009","TRAPPC14"
"37010","TRAPPC2"
"37011","TRAPPC2B"
"37012","TRAPPC2L"
"37013","TRAPPC2LP1"
"37014","TRAPPC2P10"
"37015","TRAPPC2P2"
"37016","TRAPPC2P3"
"37017","TRAPPC2P4"
"37018","TRAPPC2P5"
"37019","TRAPPC2P7"
"37020","TRAPPC2P8"
"37021","TRAPPC2P9"
"37022","TRAPPC3"
"37023","TRAPPC3L"
"37024","TRAPPC4"
"37025","TRAPPC5"
"37026","TRAPPC6A"
"37027","TRAPPC6B"
"37028","TRAPPC8"
"37029","TRAPPC9"
"37030","TRARG1"
"37031","TRAT1"
"37032","TRAV1-1"
"37033","TRAV1-2"
"37034","TRAV10"
"37035","TRAV11"
"37036","TRAV12-1"
"37037","TRAV12-2"
"37038","TRAV12-3"
"37039","TRAV13-1"
"37040","TRAV13-2"
"37041","TRAV14DV4"
"37042","TRAV15"
"37043","TRAV16"
"37044","TRAV17"
"37045","TRAV18"
"37046","TRAV19"
"37047","TRAV2"
"37048","TRAV20"
"37049","TRAV21"
"37050","TRAV22"
"37051","TRAV23DV6"
"37052","TRAV24"
"37053","TRAV25"
"37054","TRAV26-1"
"37055","TRAV26-2"
"37056","TRAV27"
"37057","TRAV28"
"37058","TRAV29DV5"
"37059","TRAV3"
"37060","TRAV30"
"37061","TRAV31"
"37062","TRAV32"
"37063","TRAV33"
"37064","TRAV34"
"37065","TRAV35"
"37066","TRAV36DV7"
"37067","TRAV37"
"37068","TRAV38-1"
"37069","TRAV38-2DV8"
"37070","TRAV39"
"37071","TRAV4"
"37072","TRAV40"
"37073","TRAV41"
"37074","TRAV5"
"37075","TRAV6"
"37076","TRAV7"
"37077","TRAV8-1"
"37078","TRAV8-2"
"37079","TRAV8-3"
"37080","TRAV8-4"
"37081","TRAV8-5"
"37082","TRAV8-6"
"37083","TRAV8-7"
"37084","TRAV9-1"
"37085","TRAV9-2"
"37086","TRBC1"
"37087","TRBC2"
"37088","TRBD1"
"37089","TRBJ1-1"
"37090","TRBJ1-2"
"37091","TRBJ1-3"
"37092","TRBJ1-4"
"37093","TRBJ1-5"
"37094","TRBJ1-6"
"37095","TRBJ2-1"
"37096","TRBJ2-2"
"37097","TRBJ2-2P"
"37098","TRBJ2-3"
"37099","TRBJ2-4"
"37100","TRBJ2-5"
"37101","TRBJ2-6"
"37102","TRBJ2-7"
"37103","TRBV1"
"37104","TRBV10-1"
"37105","TRBV10-2"
"37106","TRBV10-3"
"37107","TRBV11-1"
"37108","TRBV11-2"
"37109","TRBV11-3"
"37110","TRBV12-1"
"37111","TRBV12-2"
"37112","TRBV12-3"
"37113","TRBV12-4"
"37114","TRBV12-5"
"37115","TRBV13"
"37116","TRBV14"
"37117","TRBV15"
"37118","TRBV16"
"37119","TRBV17"
"37120","TRBV18"
"37121","TRBV19"
"37122","TRBV2"
"37123","TRBV20-1"
"37124","TRBV20OR9-2"
"37125","TRBV21-1"
"37126","TRBV21OR9-2"
"37127","TRBV22-1"
"37128","TRBV22OR9-2"
"37129","TRBV23-1"
"37130","TRBV23OR9-2"
"37131","TRBV24-1"
"37132","TRBV24OR9-2"
"37133","TRBV25-1"
"37134","TRBV25OR9-2"
"37135","TRBV26"
"37136","TRBV26OR9-2"
"37137","TRBV27"
"37138","TRBV28"
"37139","TRBV29-1"
"37140","TRBV29OR9-2"
"37141","TRBV3-1"
"37142","TRBV30"
"37143","TRBV4-1"
"37144","TRBV4-2"
"37145","TRBV5-1"
"37146","TRBV5-2"
"37147","TRBV5-3"
"37148","TRBV5-4"
"37149","TRBV5-5"
"37150","TRBV5-6"
"37151","TRBV5-7"
"37152","TRBV6-1"
"37153","TRBV6-2"
"37154","TRBV6-4"
"37155","TRBV6-5"
"37156","TRBV6-6"
"37157","TRBV6-7"
"37158","TRBV6-8"
"37159","TRBV7-1"
"37160","TRBV7-2"
"37161","TRBV7-3"
"37162","TRBV7-4"
"37163","TRBV7-5"
"37164","TRBV7-6"
"37165","TRBV7-7"
"37166","TRBV7-9"
"37167","TRBV8-1"
"37168","TRBV8-2"
"37169","TRBV9"
"37170","TRBVA"
"37171","TRBVB"
"37172","TRDC"
"37173","TRDD1"
"37174","TRDD2"
"37175","TRDD3"
"37176","TRDJ1"
"37177","TRDJ2"
"37178","TRDJ3"
"37179","TRDJ4"
"37180","TRDMT1"
"37181","TRDN"
"37182","TRDN-AS1"
"37183","TRDV1"
"37184","TRDV2"
"37185","TRDV3"
"37186","TREH"
"37187","TREHP1"
"37188","TREM1"
"37189","TREM2"
"37190","TREML1"
"37191","TREML2"
"37192","TREML3P"
"37193","TREML4"
"37194","TREML5P"
"37195","TRERF1"
"37196","TRERNA1"
"37197","TREX1"
"37198","TREX2"
"37199","TRG-AS1"
"37200","TRGC1"
"37201","TRGC2"
"37202","TRGJ1"
"37203","TRGJ2"
"37204","TRGJP"
"37205","TRGJP1"
"37206","TRGJP2"
"37207","TRGV1"
"37208","TRGV10"
"37209","TRGV11"
"37210","TRGV2"
"37211","TRGV3"
"37212","TRGV4"
"37213","TRGV5"
"37214","TRGV5P"
"37215","TRGV6"
"37216","TRGV7"
"37217","TRGV8"
"37218","TRGV9"
"37219","TRGVA"
"37220","TRGVB"
"37221","TRH"
"37222","TRHDE"
"37223","TRHDE-AS1"
"37224","TRHR"
"37225","TRIAP1"
"37226","TRIAP1P1"
"37227","TRIB1"
"37228","TRIB2"
"37229","TRIB3"
"37230","TRIL"
"37231","TRIM10"
"37232","TRIM11"
"37233","TRIM13"
"37234","TRIM14"
"37235","TRIM15"
"37236","TRIM16"
"37237","TRIM16L"
"37238","TRIM17"
"37239","TRIM2"
"37240","TRIM21"
"37241","TRIM22"
"37242","TRIM23"
"37243","TRIM24"
"37244","TRIM25"
"37245","TRIM26"
"37246","TRIM26BP"
"37247","TRIM27"
"37248","TRIM28"
"37249","TRIM29"
"37250","TRIM3"
"37251","TRIM31"
"37252","TRIM31-AS1"
"37253","TRIM32"
"37254","TRIM33"
"37255","TRIM34"
"37256","TRIM35"
"37257","TRIM36"
"37258","TRIM36-IT1"
"37259","TRIM37"
"37260","TRIM38"
"37261","TRIM39"
"37262","TRIM39-RPP21"
"37263","TRIM4"
"37264","TRIM40"
"37265","TRIM41"
"37266","TRIM42"
"37267","TRIM43"
"37268","TRIM43B"
"37269","TRIM43CP"
"37270","TRIM44"
"37271","TRIM45"
"37272","TRIM46"
"37273","TRIM47"
"37274","TRIM48"
"37275","TRIM49"
"37276","TRIM49B"
"37277","TRIM49C"
"37278","TRIM49D1"
"37279","TRIM49D2"
"37280","TRIM5"
"37281","TRIM50"
"37282","TRIM51"
"37283","TRIM51BP"
"37284","TRIM51CP"
"37285","TRIM51DP"
"37286","TRIM51EP"
"37287","TRIM51FP"
"37288","TRIM51G"
"37289","TRIM51HP"
"37290","TRIM51JP"
"37291","TRIM52"
"37292","TRIM52-AS1"
"37293","TRIM53AP"
"37294","TRIM53BP"
"37295","TRIM53CP"
"37296","TRIM54"
"37297","TRIM55"
"37298","TRIM56"
"37299","TRIM58"
"37300","TRIM59"
"37301","TRIM6"
"37302","TRIM6-TRIM34"
"37303","TRIM60"
"37304","TRIM60P10Y"
"37305","TRIM60P11Y"
"37306","TRIM60P13"
"37307","TRIM60P14"
"37308","TRIM60P15"
"37309","TRIM60P16"
"37310","TRIM60P17"
"37311","TRIM60P18"
"37312","TRIM60P19"
"37313","TRIM60P3Y"
"37314","TRIM60P5Y"
"37315","TRIM60P8Y"
"37316","TRIM60P9Y"
"37317","TRIM61"
"37318","TRIM62"
"37319","TRIM63"
"37320","TRIM64"
"37321","TRIM64B"
"37322","TRIM64C"
"37323","TRIM64DP"
"37324","TRIM64EP"
"37325","TRIM64FP"
"37326","TRIM65"
"37327","TRIM66"
"37328","TRIM67"
"37329","TRIM67-AS1"
"37330","TRIM68"
"37331","TRIM69"
"37332","TRIM7"
"37333","TRIM7-AS1"
"37334","TRIM7-AS2"
"37335","TRIM71"
"37336","TRIM72"
"37337","TRIM73"
"37338","TRIM74"
"37339","TRIM75"
"37340","TRIM77"
"37341","TRIM77BP"
"37342","TRIM8"
"37343","TRIM8-DT"
"37344","TRIM80P"
"37345","TRIM9"
"37346","TRIML1"
"37347","TRIML2"
"37348","TRIO"
"37349","TRIOBP"
"37350","TRIP10"
"37351","TRIP11"
"37352","TRIP12"
"37353","TRIP13"
"37354","TRIP4"
"37355","TRIP6"
"37356","TRIQK"
"37357","TRIR"
"37358","TRIT1"
"37359","TRMO"
"37360","TRMT1"
"37361","TRMT10A"
"37362","TRMT10B"
"37363","TRMT10BP1"
"37364","TRMT10C"
"37365","TRMT11"
"37366","TRMT112"
"37367","TRMT112P1"
"37368","TRMT112P2"
"37369","TRMT112P3"
"37370","TRMT112P4"
"37371","TRMT112P5"
"37372","TRMT112P6"
"37373","TRMT112P7"
"37374","TRMT12"
"37375","TRMT13"
"37376","TRMT1L"
"37377","TRMT1P1"
"37378","TRMT2A"
"37379","TRMT2B"
"37380","TRMT2B-AS1"
"37381","TRMT44"
"37382","TRMT5"
"37383","TRMT6"
"37384","TRMT61A"
"37385","TRMT61A-DT"
"37386","TRMT61B"
"37387","TRMT9B"
"37388","TRMU"
"37389","TRNAU1AP"
"37390","TRNP1"
"37391","TRNT1"
"37392","TRO"
"37393","TROAP"
"37394","TROAP-AS1"
"37395","TRPA1"
"37396","TRPC1"
"37397","TRPC2"
"37398","TRPC3"
"37399","TRPC4"
"37400","TRPC4AP"
"37401","TRPC5"
"37402","TRPC5OS"
"37403","TRPC6"
"37404","TRPC6P1"
"37405","TRPC6P10"
"37406","TRPC6P2"
"37407","TRPC6P3"
"37408","TRPC6P4"
"37409","TRPC6P5"
"37410","TRPC6P6"
"37411","TRPC6P7"
"37412","TRPC6P8"
"37413","TRPC6P9"
"37414","TRPC7"
"37415","TRPC7-AS1"
"37416","TRPC7-AS2"
"37417","TRPM1"
"37418","TRPM2"
"37419","TRPM2-AS"
"37420","TRPM3"
"37421","TRPM4"
"37422","TRPM5"
"37423","TRPM6"
"37424","TRPM7"
"37425","TRPM8"
"37426","TRPS1"
"37427","TRPT1"
"37428","TRPV1"
"37429","TRPV2"
"37430","TRPV3"
"37431","TRPV4"
"37432","TRPV5"
"37433","TRPV6"
"37434","TRRAP"
"37435","TRUB1"
"37436","TRUB2"
"37437","TSACC"
"37438","TSBP1"
"37439","TSBP1-AS1"
"37440","TSC1"
"37441","TSC2"
"37442","TSC22D1"
"37443","TSC22D1-AS1"
"37444","TSC22D2"
"37445","TSC22D3"
"37446","TSC22D4"
"37447","TSEN15"
"37448","TSEN15P1"
"37449","TSEN15P2"
"37450","TSEN15P3"
"37451","TSEN2"
"37452","TSEN2P1"
"37453","TSEN34"
"37454","TSEN54"
"37455","TSFM"
"37456","TSG101"
"37457","TSGA10"
"37458","TSGA10IP"
"37459","TSGA13"
"37460","TSHB"
"37461","TSHR"
"37462","TSHZ1"
"37463","TSHZ2"
"37464","TSHZ3"
"37465","TSHZ3-AS1"
"37466","TSIX"
"37467","TSKS"
"37468","TSKU"
"37469","TSKU-AS1"
"37470","TSLP"
"37471","TSN"
"37472","TSNARE1"
"37473","TSNAX"
"37474","TSNAX-DISC1"
"37475","TSNAXIP1"
"37476","TSPAN1"
"37477","TSPAN10"
"37478","TSPAN11"
"37479","TSPAN12"
"37480","TSPAN13"
"37481","TSPAN14"
"37482","TSPAN14-AS1"
"37483","TSPAN15"
"37484","TSPAN16"
"37485","TSPAN17"
"37486","TSPAN18"
"37487","TSPAN18-AS1"
"37488","TSPAN19"
"37489","TSPAN2"
"37490","TSPAN3"
"37491","TSPAN31"
"37492","TSPAN32"
"37493","TSPAN33"
"37494","TSPAN4"
"37495","TSPAN5"
"37496","TSPAN5-DT"
"37497","TSPAN6"
"37498","TSPAN7"
"37499","TSPAN8"
"37500","TSPAN9"
"37501","TSPAN9-IT1"
"37502","TSPEAR"
"37503","TSPEAR-AS1"
"37504","TSPEAR-AS2"
"37505","TSPO"
"37506","TSPO2"
"37507","TSPOAP1"
"37508","TSPOAP1-AS1"
"37509","TSPY1"
"37510","TSPY10"
"37511","TSPY11P"
"37512","TSPY12P"
"37513","TSPY13P"
"37514","TSPY14P"
"37515","TSPY15P"
"37516","TSPY16P"
"37517","TSPY17P"
"37518","TSPY18P"
"37519","TSPY19P"
"37520","TSPY2"
"37521","TSPY20P"
"37522","TSPY21P"
"37523","TSPY22P"
"37524","TSPY23P"
"37525","TSPY24P"
"37526","TSPY25P"
"37527","TSPY26P"
"37528","TSPY3"
"37529","TSPY4"
"37530","TSPY5P"
"37531","TSPY6P"
"37532","TSPY7P"
"37533","TSPY8"
"37534","TSPY9"
"37535","TSPYL1"
"37536","TSPYL2"
"37537","TSPYL4"
"37538","TSPYL5"
"37539","TSPYL6"
"37540","TSR1"
"37541","TSR2"
"37542","TSR3"
"37543","TSSC2"
"37544","TSSC4"
"37545","TSSK1A"
"37546","TSSK1B"
"37547","TSSK2"
"37548","TSSK3"
"37549","TSSK4"
"37550","TSSK5P"
"37551","TSSK6"
"37552","TST"
"37553","TSTD1"
"37554","TSTD2"
"37555","TSTD3"
"37556","TTBK1"
"37557","TTBK2"
"37558","TTBK2-AS1"
"37559","TTC1"
"37560","TTC12"
"37561","TTC12-DT"
"37562","TTC13"
"37563","TTC14"
"37564","TTC14-DT"
"37565","TTC16"
"37566","TTC17"
"37567","TTC19"
"37568","TTC21A"
"37569","TTC21B"
"37570","TTC21B-AS1"
"37571","TTC22"
"37572","TTC23"
"37573","TTC23L"
"37574","TTC23L-AS1"
"37575","TTC24"
"37576","TTC26"
"37577","TTC27"
"37578","TTC28"
"37579","TTC28-AS1"
"37580","TTC29"
"37581","TTC3"
"37582","TTC3-AS1"
"37583","TTC30A"
"37584","TTC30B"
"37585","TTC31"
"37586","TTC32"
"37587","TTC32-DT"
"37588","TTC33"
"37589","TTC34"
"37590","TTC36"
"37591","TTC36-AS1"
"37592","TTC37"
"37593","TTC38"
"37594","TTC39A"
"37595","TTC39A-AS1"
"37596","TTC39B"
"37597","TTC39C"
"37598","TTC39C-AS1"
"37599","TTC39CP1"
"37600","TTC39DP"
"37601","TTC3P1"
"37602","TTC4"
"37603","TTC41P"
"37604","TTC4P1"
"37605","TTC5"
"37606","TTC6"
"37607","TTC7A"
"37608","TTC7B"
"37609","TTC8"
"37610","TTC9"
"37611","TTC9-DT"
"37612","TTC9B"
"37613","TTC9C"
"37614","TTF1"
"37615","TTF2"
"37616","TTI1"
"37617","TTI2"
"37618","TTK"
"37619","TTL"
"37620","TTLL1"
"37621","TTLL1-AS1"
"37622","TTLL10"
"37623","TTLL10-AS1"
"37624","TTLL11"
"37625","TTLL12"
"37626","TTLL13"
"37627","TTLL2"
"37628","TTLL3"
"37629","TTLL4"
"37630","TTLL5"
"37631","TTLL6"
"37632","TTLL7"
"37633","TTLL7-IT1"
"37634","TTLL8"
"37635","TTLL9"
"37636","TTN"
"37637","TTN-AS1"
"37638","TTPA"
"37639","TTPAL"
"37640","TTR"
"37641","TTTY1"
"37642","TTTY10"
"37643","TTTY11"
"37644","TTTY12"
"37645","TTTY13"
"37646","TTTY14"
"37647","TTTY17A"
"37648","TTTY17B"
"37649","TTTY17C"
"37650","TTTY18"
"37651","TTTY19"
"37652","TTTY1B"
"37653","TTTY2"
"37654","TTTY20"
"37655","TTTY21"
"37656","TTTY21B"
"37657","TTTY22"
"37658","TTTY23"
"37659","TTTY23B"
"37660","TTTY25P"
"37661","TTTY2B"
"37662","TTTY3"
"37663","TTTY3B"
"37664","TTTY4"
"37665","TTTY4B"
"37666","TTTY4C"
"37667","TTTY5"
"37668","TTTY6"
"37669","TTTY6B"
"37670","TTTY7"
"37671","TTTY7B"
"37672","TTTY8"
"37673","TTTY8B"
"37674","TTTY9B"
"37675","TTYH1"
"37676","TTYH2"
"37677","TTYH3"
"37678","TUB"
"37679","TUB-AS1"
"37680","TUBA1A"
"37681","TUBA1B"
"37682","TUBA1C"
"37683","TUBA3C"
"37684","TUBA3D"
"37685","TUBA3E"
"37686","TUBA3FP"
"37687","TUBA3GP"
"37688","TUBA4A"
"37689","TUBA4B"
"37690","TUBA5P"
"37691","TUBA8"
"37692","TUBAL3"
"37693","TUBAP1"
"37694","TUBAP10"
"37695","TUBAP11"
"37696","TUBAP12"
"37697","TUBAP13"
"37698","TUBAP14"
"37699","TUBAP15"
"37700","TUBAP2"
"37701","TUBAP4"
"37702","TUBAP6"
"37703","TUBAP7"
"37704","TUBAP8"
"37705","TUBAP9"
"37706","TUBB"
"37707","TUBB1"
"37708","TUBB1P1"
"37709","TUBB1P2"
"37710","TUBB2A"
"37711","TUBB2B"
"37712","TUBB2BP1"
"37713","TUBB3"
"37714","TUBB3P1"
"37715","TUBB3P2"
"37716","TUBB4A"
"37717","TUBB4AP1"
"37718","TUBB4B"
"37719","TUBB4BP1"
"37720","TUBB4BP2"
"37721","TUBB4BP3"
"37722","TUBB4BP4"
"37723","TUBB4BP5"
"37724","TUBB4BP6"
"37725","TUBB4BP7"
"37726","TUBB4BP8"
"37727","TUBB6"
"37728","TUBB7P"
"37729","TUBB8"
"37730","TUBB8B"
"37731","TUBB8P1"
"37732","TUBB8P10"
"37733","TUBB8P11"
"37734","TUBB8P2"
"37735","TUBB8P3"
"37736","TUBB8P4"
"37737","TUBB8P5"
"37738","TUBB8P6"
"37739","TUBB8P7"
"37740","TUBB8P8"
"37741","TUBB8P9"
"37742","TUBBP1"
"37743","TUBBP10"
"37744","TUBBP11"
"37745","TUBBP2"
"37746","TUBBP3"
"37747","TUBBP5"
"37748","TUBBP6"
"37749","TUBBP8"
"37750","TUBBP9"
"37751","TUBD1"
"37752","TUBE1"
"37753","TUBG1"
"37754","TUBG1P"
"37755","TUBG2"
"37756","TUBGCP2"
"37757","TUBGCP3"
"37758","TUBGCP4"
"37759","TUBGCP5"
"37760","TUBGCP6"
"37761","TUFM"
"37762","TUFMP1"
"37763","TUFT1"
"37764","TUG1"
"37765","TULP1"
"37766","TULP2"
"37767","TULP3"
"37768","TULP3P1"
"37769","TULP4"
"37770","TUNAR"
"37771","TUSC1"
"37772","TUSC2"
"37773","TUSC2P1"
"37774","TUSC2P2"
"37775","TUSC3"
"37776","TUSC7"
"37777","TUSC8"
"37778","TUT1"
"37779","TUT4"
"37780","TUT7"
